disk,module,x_min_mm,y_min_mm,dz_mm,facing,enabled,comment
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,-188.850,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-173.850_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-383.000,-171.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-333.000,-171.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-204.000,-171.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-75.000,-171.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,54.000,-171.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,183.000,-171.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,253.000,-171.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-156.465_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-391.000,-154.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-262.000,-154.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-133.000,-154.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-4.000,-154.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,125.000,-154.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,254.000,-154.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-393.000,-136.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-323.000,-136.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-194.000,-136.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-65.000,-136.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,64.000,-136.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,193.000,-136.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,263.000,-136.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-121.695_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-402.000,-119.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-273.000,-119.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-144.000,-119.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-15.000,-119.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,114.000,-119.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,-119.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,273.000,-119.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-104.310_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-402.000,-101.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-273.000,-101.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-144.000,-101.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-15.000,-101.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,114.000,-101.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,-101.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,273.000,-101.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-86.925_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-401.000,-84.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-272.000,-84.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-143.000,-84.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-14.000,-84.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,115.000,-84.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,244.000,-84.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,274.000,-84.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-69.540_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-414.000,-67.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-324.000,-67.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-195.000,-67.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-165.000,-67.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,23.000,-67.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,152.000,-67.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,281.000,-67.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-418.000,-49.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-308.000,-49.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-179.000,-49.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,35.000,-49.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,65.000,-49.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,194.000,-49.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,284.000,-49.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y-34.770_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-413.000,-32.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-383.000,-32.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-254.000,-32.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-184.000,-32.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,39.000,-32.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,69.000,-32.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,198.000,-32.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,288.000,-32.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y-17.385_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-413.000,2.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-343.000,2.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-214.000,2.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-184.000,2.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,39.000,2.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,69.000,2.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,198.000,2.385,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,288.000,2.385,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y17.385_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-418.000,19.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-308.000,19.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-179.000,19.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,35.000,19.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,65.000,19.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,194.000,19.770,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,284.000,19.770,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y34.770_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-414.000,37.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-324.000,37.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-195.000,37.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-165.000,37.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,23.000,37.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,152.000,37.155,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,281.000,37.155,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y52.155
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-401.000,54.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-272.000,54.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-143.000,54.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-14.000,54.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,115.000,54.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,244.000,54.540,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,274.000,54.540,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y69.540_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-402.000,71.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-273.000,71.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-144.000,71.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-15.000,71.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,114.000,71.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,71.925,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,273.000,71.925,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y86.925_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-402.000,89.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-273.000,89.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-144.000,89.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-15.000,89.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,114.000,89.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,89.310,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,273.000,89.310,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y104.310_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-393.000,106.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-323.000,106.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-194.000,106.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-65.000,106.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,64.000,106.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,193.000,106.695,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,263.000,106.695,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y121.695_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-391.000,124.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-262.000,124.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-133.000,124.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-4.000,124.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,125.000,124.080,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,254.000,124.080,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y139.080
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-383.000,141.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-333.000,141.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-204.000,141.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-75.000,141.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,54.000,141.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,183.000,141.465,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,253.000,141.465,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y156.465_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-373.000,158.850,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-323.000,158.850,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-194.000,158.850,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-65.000,158.850,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,64.000,158.850,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,193.000,158.850,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,243.000,158.850,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y173.850_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-363.000,176.235,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-333.000,176.235,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-204.000,176.235,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-75.000,176.235,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,54.000,176.235,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,183.000,176.235,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,233.000,176.235,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y191.235_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-353.000,193.620,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-323.000,193.620,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-194.000,193.620,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-65.000,193.620,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,64.000,193.620,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,193.000,193.620,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,223.000,193.620,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y208.620_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-335.000,211.005,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-206.000,211.005,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-77.000,211.005,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,52.000,211.005,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,181.000,211.005,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,211.000,211.005,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y226.005_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-331.000,228.390,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-261.000,228.390,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-132.000,228.390,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-3.000,228.390,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,126.000,228.390,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,196.000,228.390,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y243.390_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-313.000,245.775,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y260.775
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-184.000,245.775,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y260.775
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-55.000,245.775,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y260.775
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,74.000,245.775,-3.125,+z,true,corrugation_lower_module_opposite_upper_flat_y260.775
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,184.000,245.775,-2.125,+z,true,corrugation_lower_module_opposite_upper_flat_y260.775_edge_right
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-296.000,263.160,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y278.160_edge_left
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-266.000,263.160,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y278.160
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-137.000,263.160,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y278.160
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,-8.000,263.160,3.125,+z,true,corrugation_upper_module_opposite_lower_flat_y278.160
OuterTrackerEndcapP_disk3,EIC_LAS_6RSU,121.000,263.160,2.125,+z,true,corrugation_upper_module_opposite_lower_flat_y278.160
